itinerary_day_id,itinerary_id,date
61875,21426,2018-07-31
61876,21426,2018-08-01
61877,21426,2018-08-02
61878,21427,2017-10-11
61879,21427,2017-10-12
61880,21428,2018-02-02
61881,21428,2018-02-03
61882,21429,2018-09-06
61883,21429,2018-09-07
61884,21430,2018-10-31
61885,21431,2018-10-05
61886,21431,2018-10-06
61887,21431,2018-10-07
61888,21431,2018-10-08
61889,21432,2017-10-12
61890,21432,2017-10-13
61891,21432,2017-10-14
61892,21432,2017-10-15
61893,21433,2018-08-22
61894,21433,2018-08-23
61895,21433,2018-08-24
61896,21433,2018-08-25
61897,21434,2018-11-11
61898,21435,2017-08-14
61899,21435,2017-08-15
61900,21436,2018-11-06
61901,21436,2018-11-07
61902,21436,2018-11-08
61903,21436,2018-11-09
61904,21436,2018-11-10
61905,21437,2018-06-21
61906,21437,2018-06-22
61907,21437,2018-06-23
61908,21438,2018-07-29
61909,21438,2018-07-30
61910,21438,2018-07-31
61911,21439,2018-12-17
61912,21439,2018-12-18
61913,21439,2018-12-19
61914,21440,2018-07-27
61915,21440,2018-07-28
61916,21441,2018-02-15
61917,21441,2018-02-16
61918,21442,2018-06-17
61919,21442,2018-06-18
61920,21442,2018-06-19
61921,21443,2018-09-29
61922,21443,2018-09-30
61923,21444,2018-06-29
61924,21444,2018-06-30
61925,21444,2018-07-01
61926,21444,2018-07-02
61927,21444,2018-07-03
61928,21444,2018-07-04
61929,21444,2018-07-05
61930,21445,2018-11-22
61931,21445,2018-11-23
61932,21445,2018-11-24
61933,21446,2017-08-18
61934,21446,2017-08-19
61935,21447,2018-06-21
61936,21447,2018-06-22
61937,21447,2018-06-23
61938,21448,2017-09-08
61939,21448,2017-09-09
61940,21448,2017-09-10
61941,21449,2018-10-25
61942,21449,2018-10-26
61943,21449,2018-10-27
61944,21450,2017-09-30
61945,21451,2018-02-19
61946,21452,2018-05-04
61947,21452,2018-05-05
61948,21452,2018-05-06
61949,21452,2018-05-07
61950,21452,2018-05-08
61951,21453,2018-04-28
61952,21453,2018-04-29
61953,21453,2018-04-30
61954,21453,2018-05-01
61955,21454,2018-05-29
61956,21455,2018-04-04
61957,21455,2018-04-05
61958,21455,2018-04-06
61959,21455,2018-04-07
61960,21456,2018-06-26
61961,21456,2018-06-27
61962,21456,2018-06-28
61963,21456,2018-06-29
61964,21457,2018-04-11
61965,21457,2018-04-12
61966,21458,2017-11-12
61967,21459,2018-01-10
61968,21460,2018-08-03
61969,21460,2018-08-04
61970,21460,2018-08-05
61971,21461,2018-08-17
61972,21462,2018-06-03
61973,21463,2018-06-26
61974,21463,2018-06-27
61975,21463,2018-06-28
61976,21463,2018-06-29
61977,21464,2017-10-29
61978,21465,2018-02-19
61979,21466,2018-09-25
61980,21466,2018-09-26
61981,21466,2018-09-27
61982,21467,2018-11-10
61983,21467,2018-11-11
61984,21467,2018-11-12
61985,21468,2018-09-15
61986,21469,2018-02-20
61987,21470,2018-08-11
61988,21470,2018-08-12
61989,21470,2018-08-13
61990,21471,2018-03-15
61991,21471,2018-03-16
61992,21471,2018-03-17
61993,21472,2018-05-13
61994,21472,2018-05-14
61995,21472,2018-05-15
61996,21473,2018-10-31
61997,21473,2018-11-01
61998,21473,2018-11-02
61999,21473,2018-11-03
62000,21474,2018-12-05
62001,21474,2018-12-06
62002,21475,2018-10-21
62003,21476,2018-12-30
62004,21476,2018-12-31
62005,21477,2018-08-13
62006,21477,2018-08-14
62007,21478,2018-09-26
62008,21479,2017-10-04
62009,21479,2017-10-05
62010,21479,2017-10-06
62011,21479,2017-10-07
62012,21479,2017-10-08
62013,21480,2018-08-14
62014,21480,2018-08-15
62015,21480,2018-08-16
62016,21481,2018-12-21
62017,21481,2018-12-22
62018,21481,2018-12-23
62019,21481,2018-12-24
62020,21481,2018-12-25
62021,21482,2018-01-04
62022,21482,2018-01-05
62023,21482,2018-01-06
62024,21482,2018-01-07
62025,21483,2017-11-11
62026,21484,2017-09-18
62027,21485,2017-07-01
62028,21485,2017-07-02
62029,21486,2018-03-17
62030,21486,2018-03-18
62031,21486,2018-03-19
62032,21486,2018-03-20
62033,21487,2017-11-12
62034,21487,2017-11-13
62035,21487,2017-11-14
62036,21487,2017-11-15
62037,21487,2017-11-16
62038,21488,2018-05-03
62039,21488,2018-05-04
62040,21488,2018-05-05
62041,21489,2018-12-27
62042,21489,2018-12-28
62043,21489,2018-12-29
62044,21490,2017-10-16
62045,21490,2017-10-17
62046,21491,2017-09-19
62047,21491,2017-09-20
62048,21491,2017-09-21
62049,21492,2018-03-02
62050,21493,2018-06-07
62051,21494,2018-05-14
62052,21494,2018-05-15
62053,21494,2018-05-16
62054,21495,2017-12-31
62055,21496,2018-08-01
62056,21497,2018-05-10
62057,21497,2018-05-11
62058,21497,2018-05-12
62059,21497,2018-05-13
62060,21497,2018-05-14
62061,21497,2018-05-15
62062,21497,2018-05-16
62063,21498,2018-06-17
62064,21498,2018-06-18
62065,21498,2018-06-19
62066,21499,2017-08-24
62067,21499,2017-08-25
62068,21499,2017-08-26
62069,21500,2017-08-14
62070,21500,2017-08-15
62071,21501,2018-09-13
62072,21501,2018-09-14
62073,21502,2018-05-16
62074,21502,2018-05-17
62075,21502,2018-05-18
62076,21503,2018-12-09
62077,21503,2018-12-10
62078,21503,2018-12-11
62079,21504,2018-08-18
62080,21504,2018-08-19
62081,21505,2017-10-13
62082,21506,2018-03-30
62083,21506,2018-03-31
62084,21506,2018-04-01
62085,21507,2017-11-26
62086,21508,2018-08-12
62087,21509,2017-10-10
62088,21509,2017-10-11
62089,21509,2017-10-12
62090,21510,2018-02-19
62091,21511,2018-08-11
62092,21511,2018-08-12
62093,21511,2018-08-13
62094,21511,2018-08-14
62095,21511,2018-08-15
62096,21512,2017-07-25
62097,21513,2018-02-27
62098,21513,2018-02-28
62099,21513,2018-03-01
62100,21513,2018-03-02
62101,21514,2018-11-20
62102,21514,2018-11-21
62103,21514,2018-11-22
62104,21514,2018-11-23
62105,21515,2018-09-01
62106,21515,2018-09-02
62107,21515,2018-09-03
62108,21515,2018-09-04
62109,21515,2018-09-05
62110,21515,2018-09-06
62111,21516,2018-05-09
62112,21516,2018-05-10
62113,21516,2018-05-11
62114,21516,2018-05-12
62115,21517,2018-12-09
62116,21518,2018-05-15
62117,21518,2018-05-16
62118,21518,2018-05-17
62119,21518,2018-05-18
62120,21519,2018-05-22
62121,21520,2018-12-09
62122,21520,2018-12-10
62123,21521,2018-07-06
62124,21521,2018-07-07
62125,21521,2018-07-08
62126,21521,2018-07-09
62127,21521,2018-07-10
62128,21521,2018-07-11
62129,21522,2017-08-24
62130,21523,2018-12-31
62131,21524,2018-09-01
62132,21524,2018-09-02
62133,21524,2018-09-03
62134,21524,2018-09-04
62135,21525,2018-09-24
62136,21525,2018-09-25
62137,21525,2018-09-26
62138,21525,2018-09-27
62139,21526,2018-03-29
62140,21526,2018-03-30
62141,21526,2018-03-31
62142,21526,2018-04-01
62143,21526,2018-04-02
62144,21526,2018-04-03
62145,21527,2018-10-06
62146,21527,2018-10-07
62147,21527,2018-10-08
62148,21527,2018-10-09
62149,21528,2018-10-22
62150,21529,2018-06-02
62151,21530,2018-10-23
62152,21530,2018-10-24
62153,21530,2018-10-25
62154,21530,2018-10-26
62155,21531,2018-06-19
62156,21531,2018-06-20
62157,21531,2018-06-21
62158,21531,2018-06-22
62159,21532,2018-02-25
62160,21532,2018-02-26
62161,21532,2018-02-27
62162,21532,2018-02-28
62163,21532,2018-03-01
62164,21533,2018-07-03
62165,21533,2018-07-04
62166,21533,2018-07-05
62167,21534,2018-04-27
62168,21535,2017-12-03
62169,21536,2017-10-08
62170,21536,2017-10-09
62171,21536,2017-10-10
62172,21537,2017-09-14
62173,21537,2017-09-15
62174,21537,2017-09-16
62175,21537,2017-09-17
62176,21538,2018-12-04
62177,21538,2018-12-05
62178,21538,2018-12-06
62179,21538,2018-12-07
62180,21539,2018-11-07
62181,21539,2018-11-08
62182,21539,2018-11-09
62183,21539,2018-11-10
62184,21540,2018-11-11
62185,21540,2018-11-12
62186,21540,2018-11-13
62187,21540,2018-11-14
62188,21541,2018-04-16
62189,21541,2018-04-17
62190,21541,2018-04-18
62191,21542,2018-05-14
62192,21542,2018-05-15
62193,21542,2018-05-16
62194,21542,2018-05-17
62195,21542,2018-05-18
62196,21543,2018-07-04
62197,21543,2018-07-05
62198,21543,2018-07-06
62199,21543,2018-07-07
62200,21544,2018-12-27
62201,21544,2018-12-28
62202,21544,2018-12-29
62203,21545,2017-08-10
62204,21546,2017-12-29
62205,21547,2018-11-07
62206,21547,2018-11-08
62207,21547,2018-11-09
62208,21548,2018-06-30
62209,21548,2018-07-01
62210,21548,2018-07-02
62211,21548,2018-07-03
62212,21549,2018-03-13
62213,21549,2018-03-14
62214,21549,2018-03-15
62215,21550,2018-01-22
62216,21550,2018-01-23
62217,21551,2017-11-06
62218,21551,2017-11-07
62219,21551,2017-11-08
62220,21552,2018-12-02
62221,21553,2017-11-22
62222,21553,2017-11-23
62223,21553,2017-11-24
62224,21554,2018-12-08
62225,21554,2018-12-09
62226,21554,2018-12-10
62227,21555,2018-05-02
62228,21555,2018-05-03
62229,21556,2017-08-14
62230,21556,2017-08-15
62231,21557,2018-08-26
62232,21557,2018-08-27
62233,21557,2018-08-28
62234,21557,2018-08-29
62235,21558,2017-11-05
62236,21558,2017-11-06
62237,21558,2017-11-07
62238,21559,2018-10-16
62239,21559,2018-10-17
62240,21559,2018-10-18
62241,21559,2018-10-19
62242,21560,2018-08-04
62243,21560,2018-08-05
62244,21560,2018-08-06
62245,21560,2018-08-07
62246,21560,2018-08-08
62247,21561,2018-09-01
62248,21562,2018-05-15
62249,21562,2018-05-16
62250,21562,2018-05-17
62251,21562,2018-05-18
62252,21563,2018-07-27
62253,21564,2018-07-03
62254,21564,2018-07-04
62255,21564,2018-07-05
62256,21564,2018-07-06
62257,21564,2018-07-07
62258,21565,2018-08-10
62259,21565,2018-08-11
62260,21565,2018-08-12
62261,21565,2018-08-13
62262,21566,2018-05-03
62263,21566,2018-05-04
62264,21566,2018-05-05
62265,21566,2018-05-06
62266,21567,2017-07-17
62267,21567,2017-07-18
62268,21568,2018-05-09
62269,21568,2018-05-10
62270,21568,2018-05-11
62271,21568,2018-05-12
62272,21569,2017-09-28
62273,21570,2017-08-29
62274,21570,2017-08-30
62275,21570,2017-08-31
62276,21571,2018-05-04
62277,21571,2018-05-05
62278,21571,2018-05-06
62279,21571,2018-05-07
62280,21572,2017-10-14
62281,21572,2017-10-15
62282,21573,2018-06-09
62283,21574,2018-12-08
62284,21574,2018-12-09
62285,21574,2018-12-10
62286,21575,2018-02-17
62287,21575,2018-02-18
62288,21575,2018-02-19
62289,21576,2018-10-04
62290,21576,2018-10-05
62291,21576,2018-10-06
62292,21577,2018-09-06
62293,21577,2018-09-07
62294,21578,2018-09-11
62295,21578,2018-09-12
62296,21578,2018-09-13
62297,21579,2018-12-24
62298,21579,2018-12-25
62299,21579,2018-12-26
62300,21580,2018-03-25
62301,21580,2018-03-26
62302,21580,2018-03-27
62303,21581,2017-09-17
62304,21581,2017-09-18
62305,21582,2018-04-10
62306,21582,2018-04-11
62307,21582,2018-04-12
62308,21583,2018-02-03
62309,21583,2018-02-04
62310,21583,2018-02-05
62311,21583,2018-02-06
62312,21584,2017-10-16
62313,21584,2017-10-17
62314,21584,2017-10-18
62315,21585,2018-07-01
62316,21585,2018-07-02
62317,21585,2018-07-03
62318,21586,2018-03-21
62319,21586,2018-03-22
62320,21586,2018-03-23
62321,21587,2018-01-07
62322,21587,2018-01-08
62323,21587,2018-01-09
62324,21587,2018-01-10
62325,21587,2018-01-11
62326,21588,2018-03-18
62327,21588,2018-03-19
62328,21588,2018-03-20
62329,21589,2018-02-07
62330,21589,2018-02-08
62331,21589,2018-02-09
62332,21590,2018-02-19
62333,21591,2017-08-10
62334,21592,2018-03-02
62335,21592,2018-03-03
62336,21592,2018-03-04
62337,21592,2018-03-05
62338,21593,2018-03-22
62339,21593,2018-03-23
62340,21593,2018-03-24
62341,21594,2018-09-20
62342,21595,2018-01-05
62343,21595,2018-01-06
62344,21595,2018-01-07
62345,21596,2018-06-07
62346,21596,2018-06-08
62347,21596,2018-06-09
62348,21596,2018-06-10
62349,21597,2018-10-09
62350,21597,2018-10-10
62351,21597,2018-10-11
62352,21597,2018-10-12
62353,21597,2018-10-13
62354,21598,2018-10-30
62355,21598,2018-10-31
62356,21598,2018-11-01
62357,21598,2018-11-02
62358,21599,2018-07-02
62359,21599,2018-07-03
62360,21599,2018-07-04
62361,21600,2018-09-30
62362,21600,2018-10-01
62363,21600,2018-10-02
62364,21601,2018-03-03
62365,21601,2018-03-04
62366,21601,2018-03-05
62367,21602,2018-04-11
62368,21602,2018-04-12
62369,21602,2018-04-13
62370,21602,2018-04-14
62371,21603,2018-05-12
62372,21603,2018-05-13
62373,21603,2018-05-14
62374,21603,2018-05-15
62375,21604,2018-04-01
62376,21604,2018-04-02
62377,21605,2018-03-16
62378,21606,2018-12-08
62379,21606,2018-12-09
62380,21606,2018-12-10
62381,21607,2017-11-21
62382,21607,2017-11-22
62383,21607,2017-11-23
62384,21608,2018-01-13
62385,21608,2018-01-14
62386,21609,2017-10-22
62387,21609,2017-10-23
62388,21609,2017-10-24
62389,21610,2018-03-14
62390,21610,2018-03-15
62391,21610,2018-03-16
62392,21611,2018-10-30
62393,21611,2018-10-31
62394,21611,2018-11-01
62395,21612,2018-07-12
62396,21612,2018-07-13
62397,21612,2018-07-14
62398,21612,2018-07-15
62399,21613,2017-12-30
62400,21614,2018-04-09
62401,21614,2018-04-10
62402,21615,2018-11-04
62403,21615,2018-11-05
62404,21615,2018-11-06
62405,21615,2018-11-07
62406,21616,2018-01-27
62407,21616,2018-01-28
62408,21617,2018-06-03
62409,21617,2018-06-04
62410,21617,2018-06-05
62411,21618,2018-04-06
62412,21619,2018-06-09
62413,21619,2018-06-10
62414,21619,2018-06-11
62415,21619,2018-06-12
62416,21620,2017-09-30
62417,21620,2017-10-01
62418,21621,2018-08-31
62419,21621,2018-09-01
62420,21621,2018-09-02
62421,21621,2018-09-03
62422,21621,2018-09-04
62423,21622,2018-05-12
62424,21622,2018-05-13
62425,21622,2018-05-14
62426,21622,2018-05-15
62427,21622,2018-05-16
62428,21623,2017-08-01
62429,21623,2017-08-02
62430,21623,2017-08-03
62431,21623,2017-08-04
62432,21623,2017-08-05
62433,21623,2017-08-06
62434,21624,2018-01-19
62435,21624,2018-01-20
62436,21625,2018-10-16
62437,21625,2018-10-17
62438,21625,2018-10-18
62439,21625,2018-10-19
62440,21626,2018-08-07
62441,21626,2018-08-08
62442,21627,2018-06-14
62443,21627,2018-06-15
62444,21627,2018-06-16
62445,21628,2018-05-06
62446,21628,2018-05-07
62447,21629,2017-12-04
62448,21629,2017-12-05
62449,21629,2017-12-06
62450,21629,2017-12-07
62451,21630,2018-06-04
62452,21631,2017-12-29
62453,21631,2017-12-30
62454,21631,2017-12-31
62455,21632,2018-01-06
62456,21633,2018-03-13
62457,21633,2018-03-14
62458,21633,2018-03-15
62459,21633,2018-03-16
62460,21634,2018-05-20
62461,21634,2018-05-21
62462,21634,2018-05-22
62463,21634,2018-05-23
62464,21634,2018-05-24
62465,21635,2018-09-05
62466,21635,2018-09-06
62467,21635,2018-09-07
62468,21635,2018-09-08
62469,21635,2018-09-09
62470,21635,2018-09-10
62471,21636,2018-10-30
62472,21636,2018-10-31
62473,21636,2018-11-01
62474,21636,2018-11-02
62475,21636,2018-11-03
62476,21637,2018-05-23
62477,21637,2018-05-24
62478,21637,2018-05-25
62479,21637,2018-05-26
62480,21637,2018-05-27
62481,21637,2018-05-28
62482,21638,2017-09-04
62483,21638,2017-09-05
62484,21638,2017-09-06
62485,21639,2018-10-21
62486,21639,2018-10-22
62487,21639,2018-10-23
62488,21640,2018-05-10
62489,21641,2018-02-06
62490,21641,2018-02-07
62491,21641,2018-02-08
62492,21641,2018-02-09
62493,21642,2018-12-19
62494,21643,2017-12-31
62495,21644,2018-02-17
62496,21645,2018-04-16
62497,21645,2018-04-17
62498,21646,2018-07-01
62499,21646,2018-07-02
62500,21646,2018-07-03
62501,21647,2018-06-12
62502,21648,2018-02-19
62503,21649,2017-11-12
62504,21649,2017-11-13
62505,21649,2017-11-14
62506,21649,2017-11-15
62507,21650,2018-05-12
62508,21650,2018-05-13
62509,21650,2018-05-14
62510,21650,2018-05-15
62511,21650,2018-05-16
62512,21650,2018-05-17
62513,21651,2018-01-25
62514,21652,2017-09-20
62515,21652,2017-09-21
62516,21653,2017-07-18
62517,21653,2017-07-19
62518,21653,2017-07-20
62519,21654,2018-03-31
62520,21654,2018-04-01
62521,21654,2018-04-02
62522,21654,2018-04-03
62523,21654,2018-04-04
62524,21655,2018-07-30
62525,21655,2018-07-31
62526,21656,2018-12-18
62527,21656,2018-12-19
62528,21656,2018-12-20
62529,21656,2018-12-21
62530,21657,2018-07-18
62531,21657,2018-07-19
62532,21657,2018-07-20
62533,21657,2018-07-21
62534,21658,2018-02-09
62535,21658,2018-02-10
62536,21659,2017-12-31
62537,21660,2017-09-04
62538,21660,2017-09-05
62539,21660,2017-09-06
62540,21661,2017-08-16
62541,21661,2017-08-17
62542,21661,2017-08-18
62543,21661,2017-08-19
62544,21661,2017-08-20
62545,21662,2017-10-01
62546,21663,2017-09-12
62547,21664,2018-11-23
62548,21665,2018-07-17
62549,21665,2018-07-18
62550,21665,2018-07-19
62551,21665,2018-07-20
62552,21666,2018-02-22
62553,21666,2018-02-23
62554,21666,2018-02-24
62555,21666,2018-02-25
62556,21666,2018-02-26
62557,21666,2018-02-27
62558,21667,2018-12-14
62559,21668,2018-06-21
62560,21668,2018-06-22
62561,21669,2018-12-27
62562,21670,2018-06-15
62563,21670,2018-06-16
62564,21671,2018-01-24
62565,21671,2018-01-25
62566,21672,2018-02-19
62567,21673,2018-06-22
62568,21673,2018-06-23
62569,21674,2018-12-09
62570,21674,2018-12-10
62571,21675,2018-06-26
62572,21675,2018-06-27
62573,21675,2018-06-28
62574,21675,2018-06-29
62575,21675,2018-06-30
62576,21676,2018-11-24
62577,21676,2018-11-25
62578,21676,2018-11-26
62579,21676,2018-11-27
62580,21677,2018-12-04
62581,21677,2018-12-05
62582,21678,2018-10-13
62583,21678,2018-10-14
62584,21678,2018-10-15
62585,21679,2018-01-31
62586,21679,2018-02-01
62587,21679,2018-02-02
62588,21679,2018-02-03
62589,21680,2018-02-27
62590,21680,2018-02-28
62591,21680,2018-03-01
62592,21680,2018-03-02
62593,21681,2017-10-12
62594,21681,2017-10-13
62595,21681,2017-10-14
62596,21681,2017-10-15
62597,21681,2017-10-16
62598,21682,2018-10-26
62599,21683,2018-09-05
62600,21683,2018-09-06
62601,21683,2018-09-07
62602,21683,2018-09-08
62603,21683,2018-09-09
62604,21683,2018-09-10
62605,21683,2018-09-11
62606,21684,2018-04-18
62607,21684,2018-04-19
62608,21684,2018-04-20
62609,21684,2018-04-21
62610,21684,2018-04-22
62611,21685,2018-12-08
62612,21685,2018-12-09
62613,21685,2018-12-10
62614,21686,2018-10-28
62615,21686,2018-10-29
62616,21686,2018-10-30
62617,21687,2018-10-13
62618,21687,2018-10-14
62619,21687,2018-10-15
62620,21688,2018-05-20
62621,21688,2018-05-21
62622,21689,2018-12-02
62623,21689,2018-12-03
62624,21690,2018-12-28
62625,21690,2018-12-29
62626,21690,2018-12-30
62627,21690,2018-12-31
62628,21690,2019-01-01
62629,21690,2019-01-02
62630,21690,2019-01-03
62631,21691,2018-01-02
62632,21691,2018-01-03
62633,21691,2018-01-04
62634,21692,2017-10-24
62635,21692,2017-10-25
62636,21692,2017-10-26
62637,21692,2017-10-27
62638,21692,2017-10-28
62639,21693,2018-08-31
62640,21694,2017-11-03
62641,21694,2017-11-04
62642,21694,2017-11-05
62643,21694,2017-11-06
62644,21694,2017-11-07
62645,21694,2017-11-08
62646,21695,2018-12-29
62647,21695,2018-12-30
62648,21695,2018-12-31
62649,21696,2017-11-15
62650,21696,2017-11-16
62651,21696,2017-11-17
62652,21696,2017-11-18
62653,21696,2017-11-19
62654,21697,2018-06-17
62655,21697,2018-06-18
62656,21697,2018-06-19
62657,21698,2018-07-21
62658,21698,2018-07-22
62659,21698,2018-07-23
62660,21698,2018-07-24
62661,21698,2018-07-25
62662,21699,2018-01-10
62663,21699,2018-01-11
62664,21699,2018-01-12
62665,21699,2018-01-13
62666,21699,2018-01-14
62667,21700,2017-12-06
62668,21700,2017-12-07
62669,21701,2018-04-06
62670,21701,2018-04-07
62671,21701,2018-04-08
62672,21702,2018-09-27
62673,21703,2017-08-31
62674,21703,2017-09-01
62675,21703,2017-09-02
62676,21703,2017-09-03
62677,21704,2017-08-13
62678,21704,2017-08-14
62679,21704,2017-08-15
62680,21704,2017-08-16
62681,21705,2018-11-09
62682,21705,2018-11-10
62683,21705,2018-11-11
62684,21705,2018-11-12
62685,21705,2018-11-13
62686,21705,2018-11-14
62687,21706,2017-10-10
62688,21706,2017-10-11
62689,21706,2017-10-12
62690,21707,2018-11-18
62691,21707,2018-11-19
62692,21708,2018-03-31
62693,21708,2018-04-01
62694,21709,2018-07-19
62695,21709,2018-07-20
62696,21709,2018-07-21
62697,21710,2018-05-15
62698,21710,2018-05-16
62699,21710,2018-05-17
62700,21711,2018-11-27
62701,21711,2018-11-28
62702,21711,2018-11-29
62703,21711,2018-11-30
62704,21711,2018-12-01
62705,21711,2018-12-02
62706,21712,2018-02-12
62707,21712,2018-02-13
62708,21712,2018-02-14
62709,21713,2018-07-26
62710,21713,2018-07-27
62711,21713,2018-07-28
62712,21713,2018-07-29
62713,21714,2018-05-13
62714,21715,2018-06-15
62715,21716,2018-11-23
62716,21717,2018-08-20
62717,21717,2018-08-21
62718,21717,2018-08-22
62719,21718,2017-09-07
62720,21719,2018-01-27
62721,21719,2018-01-28
62722,21720,2017-12-30
62723,21720,2017-12-31
62724,21720,2018-01-01
62725,21720,2018-01-02
62726,21721,2017-10-29
62727,21721,2017-10-30
62728,21722,2018-12-29
62729,21723,2018-08-18
62730,21723,2018-08-19
62731,21723,2018-08-20
62732,21724,2018-12-12
62733,21725,2018-03-18
62734,21725,2018-03-19
62735,21726,2017-12-29
62736,21726,2017-12-30
62737,21726,2017-12-31
62738,21726,2018-01-01
62739,21727,2017-08-05
62740,21727,2017-08-06
62741,21727,2017-08-07
62742,21727,2017-08-08
62743,21727,2017-08-09
62744,21727,2017-08-10
62745,21728,2017-10-04
62746,21728,2017-10-05
62747,21729,2018-09-20
62748,21730,2018-12-02
62749,21730,2018-12-03
62750,21731,2017-10-11
62751,21731,2017-10-12
62752,21731,2017-10-13
62753,21731,2017-10-14
62754,21732,2018-09-15
62755,21732,2018-09-16
62756,21733,2017-12-28
